transaction_amount,transaction_time,customer_age,transactions_per_day,device_score,label
43.91649235320662,3480.033260337512,50.58628017070086,3,0.7587105556839867,0
52.704568257798385,35967.01782623225,34.037877379594214,5,0.7565300140538742,0
67.96360822926964,50109.21966555154,21.959968221633623,7,0.8837968841977437,0
42.38644730191059,43407.60135668295,27.756148348778304,2,0.8657393187543845,0
54.32959825360696,38267.778070825654,28.361668971743097,0,0.6558502529496298,0
52.76600765511181,62847.12618829021,41.82489209260636,2,0.6561695459334896,0
47.77279299223393,29789.590635751956,21.337884090977738,1,0.7905733658746135,0
36.54020319753251,69646.75902380858,37.262922672434364,2,0.6417340328025656,0
66.28468554772321,2071.4786533323368,28.637431650139636,4,0.7964958311697212,0
51.81062742771083,6304.463964779419,19.507975548521618,1,1.024687311837655,0
56.77925871339269,19289.266652392784,53.95507345991355,2,0.8354799947747389,0
50.02287936143504,31150.044102382366,27.52214895634018,3,0.917552397135592,0
36.12131449544198,9343.809417933964,38.496497571474734,4,0.7697420095325972,0
44.18319086051356,79197.96407275436,31.653961454697043,1,0.6788781801699937,0
63.281941418490575,14798.0226815631,37.45291742636935,1,0.7547302074408567,0
42.00059493298066,16739.043813343636,56.572158874477374,3,0.819385942153816,0
62.81016361735113,40475.05088432428,32.31378376061936,3,0.6763616540464096,0
288.9286253618274,17305.52454317116,48.4066970178151,15,0.39931008206116275,1
39.49376678172199,46133.84565517829,27.563000830948166,1,1.0861139293217212,0
56.032475005713934,15608.583540677115,21.902680256323677,5,0.7857710834940438,0
50.81829358547565,42215.46559585788,21.67550219001795,2,0.6666804431208403,0
51.74577812831839,2806.8419540302525,46.516655830474754,1,1.0601834187838162,0
80.78880808455239,41225.44688545386,43.62754591952687,4,0.824572628435859,0
53.38483843461691,56572.62491096008,39.621540960596775,2,0.8183496512702644,0
57.67434729152909,71238.27483071388,32.00122525503388,4,0.6161370101355919,0
63.88337778208448,23015.02821955406,36.04514036075821,1,0.9408642716454136,0
40.620744234636014,1600.523430850587,43.560480947755124,1,0.913340639911567,0
44.81729781726352,43641.98401628215,38.95307252649331,4,0.7642566157502656,0
61.07080669286972,61129.9715597029,44.496414986165334,3,0.7398212491139385,0
34.291238479315005,2110.4826860707103,44.94868693787939,1,0.7290086102858061,0
45.280681342105666,20749.097896302024,47.57613112576651,1,0.7182460871824136,0
55.96441137581753,61819.71447926552,34.03346090381859,3,0.7069419195035426,0
44.4969484615458,56148.24283510248,45.008204977684144,5,0.8335233573373082,0
48.74825571616836,14290.63814891742,29.780444345241033,6,0.8786842248847726,0
66.14778790709852,47182.937011484326,42.184116977766294,4,0.812632127295679,0
65.29550319460614,31292.490481414694,37.69306189562338,4,0.6987620026172399,0
52.809918677350325,70706.35941654672,42.81942535451918,4,0.906686558764159,0
49.48606276411514,73206.43881426667,29.664563741769182,3,0.7063568803258657,0
49.43411511100104,50371.06864766247,52.34762793123577,1,1.0233722037963169,0
54.73832920911788,18809.262621264883,39.2053670590407,3,0.5658202556130912,0
47.811337482643744,78643.15500185097,26.74212874745493,2,0.8220382819742041,0
70.24309623286852,58755.97927073691,46.851630314393404,2,0.6742370476622259,0
48.487267163464885,18563.437995119835,32.143134519077364,3,0.6925086705660942,0
46.686916168166775,79505.01959681726,59.4125584526534,3,0.8559546934302376,0
52.27459934604129,44680.195469719125,23.434447829326636,1,0.7181333262799869,0
56.86051459998439,24640.12189526813,36.57145783702534,4,0.7766797969940819,0
50.81874139386323,61604.43481685441,35.44569610889272,1,0.8978559728789257,0
47.11451304124295,39928.93689051942,35.15908658399631,2,0.6496660602857667,0
58.47421677150422,11979.578515389441,34.92325936315496,3,0.7473515177309757,0
47.64288755143332,17078.768945936838,20.553587469315858,3,0.9125326607058277,0
52.78348634644669,53592.089797512825,39.379522629797556,2,0.8370175452819828,0
46.11653061698841,81042.15157570054,40.10098731207273,2,0.7374963022214386,0
48.987192812984674,64962.10751349809,21.882633077548753,2,0.8695573513415701,0
50.436024463724536,17154.103006212623,35.26185149185798,3,0.9424812186366274,0
39.29808437105668,5716.977557055625,17.63273182235561,3,0.8244380144863147,0
67.24696649761108,39233.945667819164,32.86567302912076,2,0.8784379569916715,0
40.35462205089809,19563.51787957296,34.28414307106121,4,0.8480188745072043,0
47.59334825469787,58910.373967638996,34.85055920578926,4,0.8665255694954432,0
68.00511181510853,20165.43768118217,45.89272246931099,2,0.802753380967866,0
35.364850518678814,81326.49945754734,34.391504799970726,5,0.8516082778635525,0
39.93982618500298,49445.3215764289,30.754018339778575,0,0.7791213243262063,0
59.382838059759976,74896.2904055385,24.243495164251126,4,0.8757743317447857,0
49.49761890550863,38780.75799233306,37.5893042822569,2,0.7504842351912075,0
55.95490897639257,55449.394943703366,34.542892453541725,2,0.9190794708258743,0
42.201470537783614,1052.3377799891805,23.78353763466805,1,0.7781013256466438,0
45.757636666019565,8685.822990974622,39.37372674179668,3,0.9348056187648732,0
47.52481364448495,16526.364857631106,38.876798790328465,4,0.78073855862424,0
66.76393027208204,9134.602021250053,39.52874326794891,8,0.9795182763126019,0
66.43378155804534,14378.194164465203,41.53892610271024,3,0.7641820903218175,0
40.44877420650647,13965.496742988733,38.987128017903444,9,0.7153358410323862,0
37.58239424518376,61903.54909228322,22.991810001649597,0,0.6716282760962272,0
41.81801116577693,33097.19354437018,25.11127652364416,4,0.7960703457330282,0
57.53341621104533,37055.874068658195,46.54997560541618,4,1.0311303586756249,0
54.5353430151398,28869.95713396569,36.75673712491779,4,0.8719880583657001,0
53.485951198609804,16863.086739456536,33.664742645475116,2,0.7639823744157093,0
54.86036289417637,72872.16154926186,26.66858476671034,2,0.7804000656829856,0
45.19166210488021,9234.723607519512,37.63819085679341,3,0.6966676794249818,0
58.87655425873836,38806.40471606317,29.262968557073485,2,0.8397522831893677,0
48.78252491616716,60306.37673740927,46.584719964733274,2,0.8278668456197661,0
43.8234810456565,38749.12369942756,37.16719642122883,2,0.7380926899569105,0
28.22934953557145,56660.798583335796,21.13510579308757,4,0.8828785395502288,0
41.12670541144229,48130.49658389044,36.045422455492165,4,0.7973084119210708,0
39.7348470058894,3791.3260350594473,48.908335481766436,4,0.7010737630678926,0
61.663705456692526,62536.55990087721,30.979506997252102,2,0.7244863582066666,0
54.148655003619105,67753.77228565168,49.838901537677614,4,0.8265707098602457,0
68.00940432910815,76701.73173163384,35.954620413582965,1,0.8953007957373569,0
338.56395484864686,20698.022016533676,61.97137159039278,13,0.3501021658484424,1
47.94140569119659,12502.998962195321,31.408683718911252,3,0.8207263728622507,0
57.35621997245747,9994.33932319727,28.09648133873711,5,0.7860791835674098,0
48.05730868021481,12646.632953286815,39.962485662454284,2,0.6155103561775311,0
374.66697094781705,18801.30702003103,63.75279559353711,13,0.4030271172467283,1
47.27276430252329,46362.8888003901,34.62436490633809,3,0.8840730574531255,0
50.34008096228147,3935.533475406456,43.03986495890503,2,0.7867969507482946,0
65.77453279763475,70192.540018705,34.702335116635986,2,0.7098408741088245,0
40.754358856219,42680.492364397636,37.945768005403195,3,0.8048906799275393,0
54.21586610614456,35662.318871966796,43.08988609229009,5,0.8220139358389589,0
40.51651995775799,80519.97366613774,35.315890061525785,3,0.7753140828327377,0
58.18777643754861,12921.061123320007,26.385565705357138,0,0.7069382680273797,0
56.4084286126701,44797.79303500958,48.00625401055959,0,0.8998604095149281,0
60.30283454031842,33728.524938456816,41.18556356977925,10,0.7994810786671191,0
53.072995208766095,45331.68729763776,18.244195503759055,6,0.8393495073503976,0
62.49504900706159,84608.22518858672,36.207704655513616,4,0.7817638197840423,0
55.86693801475275,71385.18126697902,45.69283706395183,4,0.731899032722603,0
47.52247581760291,52661.24257963084,17.150560308081424,2,0.8249441530059854,0
55.387559924463694,86177.34193422708,15.866596652771971,4,0.7945537817269681,0
66.83927691457869,45559.66138350278,41.621687539475,1,0.9258166812483911,0
46.419706202530136,29523.90637512187,39.54875800663844,1,0.917655163332807,0
49.42381202966415,52186.03180469281,31.4745375726338,6,0.7397815871220282,0
50.856871614033594,49989.774118430854,21.054715621345235,5,0.6684643057523785,0
60.26986263319732,62074.95940712161,21.857149021918797,1,0.7850012528647256,0
46.114792248169906,71733.61665631167,20.89197714909041,1,0.7304840011279804,0
44.155447081495616,19872.039100181748,42.06955009920542,2,0.9855584036399337,0
71.54928677383143,53105.13955597415,46.587548345098696,1,0.7948922895882142,0
45.120885918542974,79687.39180178172,33.4967162623629,3,0.7269216165955171,0
43.46670767426288,7483.947337845564,30.417769707434992,5,0.8254456144686826,0
51.99423985986767,8570.407401752711,35.77374282760834,4,0.8385685926680498,0
59.02277173786647,60178.22065240322,39.86287304740895,4,0.7690230821583722,0
49.35922235851283,58660.884657849885,24.85083429200916,1,0.6199943188220155,0
53.95803533437409,84315.24254449757,36.1041804694612,2,0.7015827218287456,0
49.86502775262066,43521.35914857222,32.746485149558005,6,0.8730602779112425,0
44.512750922590385,3484.1007118901407,43.53015188243498,3,0.7783303913571649,0
57.348777860498174,2224.14420215948,47.16723492497947,1,0.753230706326897,0
48.56741084635807,77320.27951758713,26.193935402183506,5,1.003088155492283,0
39.02631681028933,2458.7186553149027,29.543858436712473,3,0.8317374216168657,0
49.19082662337312,65230.1625440877,31.46209268857686,1,0.7095016313377136,0
56.687416555925125,35604.887872251384,35.11369908798494,7,0.7925251380097438,0
57.931756882186775,80900.01389360688,10.395641779037948,4,0.8122795851251082,0
53.287511096596845,22660.501404814695,34.925192032592534,6,0.7366986177686237,0
42.70397530192591,14790.361867354824,21.291579551709944,1,0.7097155840964213,0
55.29692754356731,57834.9006050767,44.39735481747104,1,0.8213004315871689,0
38.23037887230032,17492.732666395033,52.813997166008576,3,0.5895804200068249,0
48.32878286213589,43535.99204276603,22.70504842291912,5,0.6632174702382706,0
46.39960731243017,77544.76335336179,19.71412017736333,3,0.7966310328295537,0
52.83751023661501,71952.11173641265,15.126897702735715,3,0.8514316434532827,0
70.15275110460641,22341.67674215966,23.644027344744757,3,0.7192563228558089,0
41.16142563798867,80023.07402622374,29.840190106509205,3,0.4906774325054838,0
51.05753791271481,30228.05038082214,38.012424800913905,1,0.6113224445207511,0
328.7426289697667,79168.12535432845,60.74375043592078,14,0.41912543194591606,1
45.885733928839976,73815.49291242662,28.36661676487698,2,0.8989272191236243,0
58.852314829889906,27216.714976396477,18.166178669571742,1,0.9929353344007963,0
37.19570647503717,55818.4559699459,48.048347633193295,1,0.9441555742511234,0
47.02436496640008,57664.701838123,10.418305694509815,0,0.9594783796486748,0
62.55403609459896,29297.169785895552,34.75169685873353,1,0.7084204787951371,0
54.18205755887972,49724.946745873116,35.61734676460297,2,0.8286387698740746,0
48.7234531848181,43384.173775447605,12.268277974531681,5,0.8595736258761274,0
52.825799504882994,61237.35063466456,30.88076765614047,6,0.858950775582393,0
54.57280404615241,29307.176461893716,44.93740262867957,3,0.7514263952011976,0
51.36535331082737,46862.19880045391,28.265857604401276,3,0.8829773851144355,0
56.10585745283823,49411.9459404536,33.56418411287866,7,0.8666674779955957,0
35.324747342475604,60904.32186798744,38.2982306086851,3,0.7062539312314843,0
38.672150487322554,35239.10621105492,30.13414330299347,1,0.828655294407962,0
57.25766623898692,613.1404075582519,31.193053762049075,1,0.7603065392978812,0
50.48521627944827,78575.93257276493,38.81244655162099,1,0.8725789264832388,0
57.1161487808889,58680.434840082584,34.70827300773439,6,0.8036625032151391,0
43.54427927964605,18577.949992374346,37.56719172795741,5,0.9789266060767083,0
58.26047171441506,35545.90450410422,32.19717286922819,3,0.7526474369717695,0
345.4261979794072,37005.723064302714,53.24251794036359,12,0.2413480407376107,1
41.91506397106812,85395.21696474374,35.33023307193033,6,0.931876097483914,0
55.131057981760826,29057.41965642816,26.272150464723573,5,0.6278159459034319,0
48.762710537251635,4589.621930793695,36.152398669720185,4,0.901252063481031,0
58.496020970210246,60439.208002782216,27.365346966908884,3,0.8428772190135542,0
45.875861817835194,73162.05354738685,32.187875377117116,7,0.8549241478428746,0
57.719201548366755,47313.67542993873,36.73923511975153,4,0.9993869090508726,0
65.0399298858269,66248.7859876322,28.521277103534786,5,0.8768125711878385,0
53.79639648385965,50165.54730567536,52.56101589693534,4,0.7116912744989007,0
48.71340553647944,60103.31463811607,46.490146960524,6,0.8164626413322206,0
54.914294527201996,59302.07480839791,11.309756884187486,4,0.862538800550577,0
47.46323922457619,57168.725245994625,27.963436226849172,5,0.6359034598981633,0
54.200944904518416,74391.16216101237,22.212641451807436,1,0.7105430152413459,0
42.87779236350949,34291.121318633,24.12521831887632,4,1.1002652484911688,0
68.57702343537733,17062.81473473559,45.57059011356577,3,0.6970276402313921,0
53.66598246096848,43470.73913025483,29.670062805740464,3,0.956187012065606,0
30.7232742065439,10898.13193595411,42.27122481485493,4,0.8970167053194644,0
263.1219052915334,76720.22086180806,69.14321111871742,17,0.2869440771089135,1
137.39852836642066,77508.6417290415,62.195993298754594,15,0.4364301326892096,1
65.42109952567876,17320.525727013417,42.73547615107018,4,0.8682652717564225,0
49.404746439382,21772.646350047795,40.3289172022704,2,0.7404095494135243,0
52.95279940620868,84025.25125860177,26.715967782517488,5,0.7088323248103251,0
58.25098264667635,84285.56122740591,46.10753172414642,4,0.9438456238162641,0
53.06981072686238,38231.249500918435,44.41066551451931,4,0.758073871933476,0
82.43092969594733,78085.49138488281,40.02234720351974,6,0.9034011254367829,0
49.260524343916074,37408.87150615062,27.413347984572276,1,0.900039691332367,0
34.821262533191906,21792.078797525464,28.55104141355662,3,0.7808052844567216,0
59.87334516589102,35.44900754470888,41.57321095119539,5,0.8447786951404762,0
30.37374308327421,31705.15666898839,28.729721481696053,2,0.7076529425925682,0
63.25432109095078,41085.4914685031,35.10487982673875,3,0.7301410458461138,0
65.51151975522524,26292.175933322676,44.75200541684766,6,0.8012983828902916,0
41.18125348772282,37307.9607079028,57.331159171321765,1,0.8332922724602971,0
55.92526949201183,39369.09498218715,27.067788027929655,3,0.8885376990516842,0
72.31300146192632,51051.33414497593,31.7167905730944,5,0.7825832334719014,0
47.35343166762044,43932.588650613456,47.205506039312326,2,0.9444603983359727,0
51.17327383308782,68613.22613366833,24.041291892012826,4,0.9426497272718584,0
51.39887232839127,13792.026233038818,49.31588905214111,5,0.7956100894036215,0
44.958201689923285,39013.66277142547,25.769276036844225,3,0.8140735726426968,0
60.17661466843502,52678.78809437605,30.467404740529577,1,0.7869941147473614,0
38.56273792679338,42024.236666880424,17.57917542294036,3,0.8153253499318116,0
54.753656106920104,38127.26616191511,51.34862851160347,5,0.9599019332100209,0
48.36933036056236,67893.85303871184,28.07042995468785,5,0.7040955322588038,0
65.62888768508198,23411.221160073368,23.63624833296143,2,0.7537279312588923,0
36.696863742610105,19139.945924364514,34.57668104339787,2,0.8247569281388536,0
251.62959755688937,85425.01151276752,62.141993052300016,27,0.16346259850037473,1
42.871542173228356,3352.2728885758766,45.15392328675223,2,1.1158073426185624,0
41.536840225342644,31781.996450738006,26.67610555030557,3,0.8314321445815054,0
48.482149049644164,41910.299349928886,26.616381199991924,1,0.8178587206453765,0
56.69672548830039,41636.17443830205,30.24874721555397,4,0.8263291248071803,0
34.64427876792894,26401.806085924145,41.084916486780784,2,0.5996315888303183,0
48.419921014210104,57064.58392588685,46.494873640103684,1,0.760112224379155,0
233.09743618712935,4106.874513326038,57.48528081529823,21,0.28410398607886306,1
53.16155957182778,75301.54681318213,32.48221326073621,2,0.7021632124344567,0
52.811914239693756,28247.797462005645,18.923586894768032,7,0.8130272969074761,0
64.65648768921554,46703.75115360304,28.409761733403293,1,0.8816259719382654,0
40.521072827310135,49307.58676023967,34.51223735499383,2,0.7959024161892005,0
45.22589293807199,11899.725251080992,25.12141926367759,1,0.5970814380559973,0
325.295769400028,70986.15570270621,59.56215644858027,22,0.35016044883213615,1
81.52056734512085,60963.476236688904,46.33688498098509,2,0.6706003120749876,0
53.142473325952736,49181.4903247011,49.929526227538275,3,0.6149164236868581,0
324.89663828010504,35316.14046144621,61.75088607656936,19,0.48103776151382754,1
54.446026682201406,9244.044965487456,38.97527756573154,1,0.8241079999199221,0
53.57112571511746,79091.95980672317,23.202232506254916,2,0.7774728691882202,0
46.251791924504026,68486.03799133972,32.59275696010949,4,0.7681797542172557,0
58.15501022444263,14045.79473252455,38.199278618447735,2,0.8875409425417762,0
60.830512431752766,39738.984591798384,32.04943810194358,5,0.9000548325701538,0
40.63493625210404,5557.180883925616,26.819978152582536,3,0.8147599175584349,0
64.84116028535965,69488.16373829808,41.555543582884525,5,0.8743868719032961,0
39.72596448473989,39959.50527467466,33.487009602302926,2,0.7383747205773376,0
69.04136589573007,2754.8463060223585,51.03866067267866,2,0.7455840481629008,0
63.51072892413139,39393.750450412335,26.020580143597698,5,0.7739184144469069,0
233.39250898552794,78079.66122428475,64.71447117784683,19,0.2893678348796123,1
56.80230208417629,17493.1956370728,32.71848650711766,6,0.6530343686951381,0
53.074035697196884,83623.09744063434,41.46045343428732,3,0.7071337322875033,0
59.619871890718414,4424.228570044432,45.784261944729465,5,0.8962811232823964,0
34.291185428740874,73465.81083980281,32.1412774502088,1,0.8437963345974158,0
61.03301882016521,45554.8449557385,31.174161572775667,7,0.7896010811103118,0
44.755518637373484,55079.896573511694,35.80319572625212,4,0.7231191134378242,0
62.20821298813048,73264.7543022078,25.34332086152769,4,0.7243446745952813,0
59.528745472029385,84333.16792562563,29.45406759567448,2,0.9788338353462747,0
50.281811573691286,37868.99973406553,30.64289167615263,6,0.7696177553456767,0
31.591257686683548,49591.455122742496,60.3036966864169,3,0.8694774171320887,0
52.537396614945735,6017.402973450152,48.15821840016223,6,0.8238504873808595,0
53.34456789987025,9729.437415772667,46.08444601722893,5,0.8926170804819982,0
52.59722501721482,45995.924292017604,40.83837081539059,2,0.9550798615055691,0
54.95681887972604,10046.045977304888,34.475261439369504,5,0.648364429634882,0
39.915512674526504,61212.521071022566,56.48239201957641,3,0.8534487486514571,0
31.103507079038472,86219.86761322166,24.15032012519523,3,0.9197901913923491,0
59.960476858058165,52164.44442756976,39.998216359738095,1,0.7262144870359598,0
55.08608373233442,72416.9550010539,23.33177230465934,6,0.7721332055117424,0
47.19324923133226,86009.7839673502,7.775458590080611,7,0.6758483714626711,0
41.02745628514168,64319.80330116464,42.020303236673264,3,0.9838305516151507,0
49.72695460490068,55703.806045789046,46.32926387301035,5,0.8105431122949022,0
41.515713658091855,64465.71651981869,4.660106378547312,4,0.9311571386827944,0
51.94842340270138,77175.6031189394,26.13334965315625,1,0.6334842847925721,0
53.467099776049196,15901.145408572998,33.61498978060047,2,0.7682308609799556,0
55.107920885275945,70673.88422107055,29.557255670754618,5,0.9155948007485051,0
50.870470682381715,74007.81982224021,37.952247583452426,1,0.7740128235577233,0
59.78422112028035,40559.17209010939,24.570717381912623,4,0.8900100200242023,0
38.2776624656336,65169.99357424267,33.15124822805409,3,0.7214181598675221,0
47.686990570703,57923.90046653384,46.63282132794208,3,0.9151253873955051,0
47.513841462333225,3264.4484407810196,53.16793236662373,2,0.8433546978698062,0
62.299903684386834,9829.076758328316,30.380244020287158,2,0.8213602704856965,0
40.90316583018166,81388.06101076651,34.97753798242879,1,0.7642864371223478,0
53.47581705361671,67263.77203732773,34.9293709544917,4,0.8696676574764897,0
71.96223142152799,47851.43752819186,40.888319515419475,2,0.845677588407028,0
36.43418195376595,42527.47823603714,34.13837895900505,1,0.8806543863741757,0
325.7182099773377,39420.13210790263,63.11517376995697,21,0.44255356771528065,1
39.41559366358347,38972.97260566787,35.43024485015127,5,0.7756106460370609,0
52.31842092134848,61870.476887132674,56.704521789445565,5,0.7906281323040898,0
53.268554006104374,50774.60604728969,33.6881984573516,4,0.7963622669834878,0
69.48342644789813,16260.478417140102,49.39954041428631,6,0.7614471625295136,0
46.64862218828548,36535.830542705124,31.955419788517705,5,0.6448784387118973,0
64.52616745486179,25187.062592263017,38.82117170592518,6,0.707426827613651,0
42.91593233089537,46567.94755249042,29.192589094435498,1,0.7554207284508058,0
37.3983523482742,70010.20504425593,40.22020635110766,2,0.6436625469100488,0
39.60094072874469,6492.351154543479,18.180312160145892,2,0.8432776778366051,0
28.48184598670695,8911.880139890394,42.94758522471934,2,0.8685900358084295,0
56.256309336460006,29425.760993184656,48.25500219721256,4,0.8580091726498004,0
50.4977368718096,18504.828236700305,54.48963111447619,2,0.9184941367621048,0
64.2274813609994,39267.30812734282,40.54638708131807,2,1.0207929217794187,0
54.58386703551484,59352.690935701874,47.37738105749225,4,0.929019254993732,0
61.05525932957984,52510.703219431874,44.87861582406509,1,0.6767815322071439,0
40.25878153783631,64870.10335075153,32.820490937564614,2,0.7327981620948071,0
62.17158520825497,55010.26780052616,44.308873827918376,0,0.7454755430698093,0
41.10485570374477,66655.29699587,41.81634223668389,1,0.9044291797949948,0
44.70947322653705,85716.76495929006,36.45616996826891,5,0.9558360779138136,0
47.86543220649562,46364.25136914667,20.602947033819646,3,0.757119139129599,0
44.619522415098615,74773.10059914408,41.31900339157813,5,0.6805030104739483,0
70.88442772869925,59590.21261206544,39.203098174852045,2,0.6303917168463165,0
58.33922154548904,46140.72018088233,44.23044827226762,4,0.7968238676709812,0
54.367385517335094,45761.287135835526,41.7549084726547,5,0.8126630599424353,0
50.188190497405984,44412.26280271512,50.898955948106945,5,0.9512498267508874,0
55.53149156379209,82565.68721310917,14.817658885688036,3,0.6871769155009261,0
52.43339449322692,43551.65489026386,38.699256130043906,3,0.7115388696364147,0
59.7255444962673,35934.93973130482,32.004505888008076,4,0.7381984927627779,0
244.7298737519558,47511.225732169805,53.76632065268328,17,0.19541643977930648,1
48.19608318237592,39512.155094739675,36.80338690663888,6,0.8732014272240191,0
44.494480682915125,21546.06808284508,28.700299681443102,3,0.6467057842902173,0
47.61889563687946,43006.16709563584,13.3883789642829,3,1.040480477526604,0
37.72392184863008,44301.59134219552,50.06147240774946,4,0.715647718914011,0
56.09138120907177,53982.32244929786,39.30362641506498,4,0.8890145308566224,0
47.18215391139493,4489.870878533973,45.7147593025456,3,0.8577368298213863,0
46.29491901409971,55075.280721226736,29.097853877995107,0,0.5969203730533942,0
53.577873603482836,57828.851973806544,44.95415190449474,2,0.859891600447091,0
43.250659812094476,68468.25621363234,40.207943056927526,2,0.7989512571389337,0
51.84551303197037,8212.884782333567,36.973134122902664,2,0.6440912556318582,0
38.10588107132672,23333.051471174414,26.603916279593278,3,0.8013209145064767,0
44.867864335284146,9936.944941947651,39.532219022828976,1,0.8622823014561807,0
51.156746342928585,7469.92861518116,38.69263777649905,3,0.7600038650444135,0
57.472936051232615,7378.774642731499,37.19071562537668,5,0.9066870246608196,0
27.816522399489187,55860.63253465529,28.725388335242982,3,0.6473321397234185,0
54.81866061718492,80620.98230897162,29.226579842916664,4,0.9484321841514685,0
56.21571889856051,28992.14222659118,19.894539496305036,4,0.9000000026077244,0
58.920675997317204,77918.83054056039,17.14258718053737,2,0.9314047623484099,0
49.45705133482188,72140.26536450289,31.758231389593586,3,0.9018231833203474,0
60.251091525817735,24648.01893569201,45.7562679401766,5,0.6932117128459774,0
39.18451996385605,83442.5663516024,33.95990772275305,3,0.8438325429476644,0
46.0798736008087,50585.985070419076,35.35295390745216,0,0.7176300224800081,0
74.85189916678891,78563.87824948267,40.46398951667272,2,0.668833409813211,0
40.73618870018461,48864.16655075984,30.19830415792766,1,0.7874442479290473,0
50.838266279293606,52634.481816383384,29.088531700743893,3,0.8009060053756756,0
326.09087110095226,35271.09041212107,62.65103803435674,24,0.4883724055345201,1
55.8857840442061,10631.703478204072,37.174058527270034,6,0.7926092602289037,0
62.84095793948117,77078.47815570942,29.00350488549068,3,0.8217476514116439,0
52.60442263333556,43038.4038494959,56.77320381042222,6,0.7725124560708763,0
37.038833357501055,77333.7648616889,36.34801423290203,4,0.636545387899113,0
58.724573282801444,8169.668188507144,32.835812883616285,2,0.7413991551656065,0
61.85704154662997,57479.57305086909,41.94326381149299,3,0.8685875232708129,0
64.01598592946429,35359.163175058326,32.42275438413705,6,0.7053014720530386,0
53.22082310766986,50899.858788692436,33.75543370285578,1,0.760154342967695,0
42.87826135823956,69493.27617479571,36.62223216898832,2,0.9115167894026052,0
47.9747577293517,36153.802631482096,38.99779917616851,1,0.689280062596888,0
53.51448207541583,64313.41285186479,28.550715396777022,0,0.7979349488397011,0
49.032868881296075,1757.4694746201487,37.270288603889455,2,0.7683233524383799,0
55.17994776391452,80969.32513282653,34.68658847330278,5,0.7322637577295151,0
55.05965553455865,41533.694480248356,26.160770501716545,2,0.7009796026296296,0
38.725039010469615,72958.4351815755,33.05415336960332,4,0.8438735040057477,0
34.158640569945106,60784.84859168423,33.7831131431273,3,0.9176079059635225,0
58.87079776446287,39308.571422756155,32.045191860992176,6,0.6014151466456885,0
47.63181393259991,734.0179916629015,38.422255794243455,2,0.7904467092924463,0
54.62483624066854,81417.70036238719,43.4355029122212,3,0.9250893788691792,0
57.78361076166638,52332.41437573326,44.15653804258344,3,0.7686493314772257,0
47.906861804206386,72693.22504076916,41.09951387331977,2,0.7865193388037762,0
54.76357769356219,53425.12092872753,44.44214840251814,5,0.6533488415254111,0
34.357583882889486,5317.318149249904,43.49644782706652,1,0.9884739554787176,0
21.62493558602621,6985.163661977143,14.129307542904836,3,0.8089733037044354,0
64.76934426118274,48654.13771227285,48.22926160335532,4,0.7774029045482624,0
46.94775295645332,70184.21754649987,40.05261343174202,3,0.7428705057970334,0
45.76401418271823,38356.84457222852,25.918460513923296,2,0.7622836238808787,0
228.6901989112442,822.040779785354,57.00425451198687,17,0.19651390145855496,1
45.51775383699851,19612.91226283954,44.38908832039558,5,0.8366451804775255,0
48.387142883339905,23229.63748618617,33.16459677983534,1,0.7464007268632464,0
51.094084718329704,15481.123887627871,31.72674424927604,0,0.865093567738651,0
52.32049937357636,20147.40470202765,27.899845571084477,5,0.9069144864013239,0
58.62223511886977,70722.07890383547,25.9570481334841,2,0.6822033717035612,0
45.08846252857895,81500.98152202438,40.29299933943669,4,0.7134261271603057,0
49.2433439567417,10857.12297807595,43.5003639518957,3,0.9132069596638471,0
40.50601111168057,7856.822872486755,50.57905432318357,2,0.7452167146685037,0
56.06850593215671,53189.94787342214,22.741077365600542,2,0.6548908639215061,0
41.75485838472326,75661.95195869237,33.65009772022938,1,0.7103193621334173,0
53.33662105286948,55135.28757740567,33.742537025042274,5,0.8971738012521706,0
45.8209045423411,53639.93947169026,33.95448611431473,2,0.8569940412357366,0
60.1437006501813,15778.811253867936,31.982015066037473,7,0.8353216772804165,0
58.61436525632805,75598.01786512377,27.519905133994648,1,0.6892186524050428,0
59.53136633913245,37688.925639171925,50.803397708229696,2,0.8507943078545026,0
222.1710714763993,2987.2545712330443,69.29427999102022,21,0.3366417789690825,1
45.34194430881837,19516.154077460957,40.13609294415222,5,0.615402554525674,0
39.139454178819136,64845.27193219911,35.661411151490015,3,0.7806777795641451,0
57.15381315441244,86020.20303582291,43.88987749183643,5,0.852317276498915,0
63.173940656343255,39307.74711914877,41.88495974561567,3,0.7478733402676414,0
49.77721020816287,33076.01156804673,43.6903127553084,2,0.7801318884431602,0
49.92027358683383,17041.766356830252,25.27837782056675,4,0.7779738997029111,0
36.28098857068643,46429.56205434908,36.822802235378695,1,0.6252636851329016,0
49.38924328647624,74973.37450306152,26.330265435674477,4,0.8281832484054822,0
47.6049807797825,58509.27852531743,35.42263064964979,2,0.8515804387813817,0
269.2602456805808,13281.5675228364,50.72711412716814,16,0.28800935889478396,1
54.2548993324023,46213.006097556456,46.74814057585692,7,0.7628458662227287,0
51.89706167610396,78585.58901697429,28.062333925032497,2,0.57195840268423,0
73.14658566673509,31647.143768243517,41.31224356971783,4,0.7929905454634377,0
51.390603986534174,83477.78134570397,31.72366562690039,1,0.7716000056713119,0
27.944339429009307,80288.14825709787,23.83935823928105,3,0.8787803992783837,0
